,0
2025-05-17,
2025-05-18,1.0001
2025-05-19,1.0001
2025-05-20,1.0
2025-05-21,1.0001
2025-05-22,1.0002
2025-05-23,0.9999
2025-05-24,1.0
2025-05-25,1.0002
2025-05-26,1.0
2025-05-27,1.0
2025-05-28,0.9999
2025-05-29,1.0001
2025-05-30,1.0002
2025-05-31,1.0001
2025-06-01,0.9999
2025-06-02,1.0
2025-06-03,1.0
2025-06-04,0.9999
2025-06-05,1.0
2025-06-06,0.9999
2025-06-07,1.0
2025-06-08,1.0001
2025-06-09,0.9999
2025-06-10,1.0001
2025-06-11,0.9999
2025-06-12,1.0
2025-06-13,1.0001
2025-06-14,1.0001
2025-06-15,0.9757
2025-06-16,0.9754
2025-06-17,0.9757
2025-06-18,1.0572
2025-06-19,1.0567
2025-06-20,1.0572
2025-06-21,0.9982
2025-06-22,0.9987
2025-06-23,0.9983
2025-06-24,0.9983
2025-06-25,0.9986
2025-06-26,0.9985
2025-06-27,0.9985
2025-06-28,0.9986
2025-06-29,0.9984
2025-06-30,0.9999
2025-07-01,1.0
2025-07-02,0.9999
2025-07-03,1.0001
2025-07-04,1.0
2025-07-05,1.0002
2025-07-06,0.9998
2025-07-07,1.0
2025-07-08,1.0
2025-07-09,0.9999
2025-07-10,0.9999
2025-07-11,0.9998
2025-07-12,0.9998
2025-07-13,0.9999
2025-07-14,1.0
2025-07-15,0.9998
2025-07-16,0.9999
2025-07-17,0.9998
2025-07-18,0.9998
2025-07-19,0.9999
2025-07-20,0.9999
2025-07-21,0.9999
2025-07-22,0.9998
2025-07-23,0.9998
2025-07-24,0.9998
2025-07-25,0.9999
2025-07-26,1.0
2025-07-27,0.9999
2025-07-28,0.9998
2025-07-29,0.9999
2025-07-30,0.9999
2025-07-31,0.9997
2025-08-01,0.9998
2025-08-02,0.9998
2025-08-03,0.9998
2025-08-04,1.0
2025-08-05,0.9996
2025-08-06,0.9999
2025-08-07,0.9998
2025-08-08,0.9997
2025-08-09,0.9998
2025-08-10,0.9998
2025-08-11,0.9999
2025-08-12,0.9999
2025-08-13,0.9998
2025-08-14,0.9998
2025-08-15,0.9998
2025-08-16,0.9999
2025-08-17,0.9997
2025-08-18,0.9998
2025-08-19,0.9998
2025-08-20,0.9998
2025-08-21,0.9996
2025-08-22,0.9999
2025-08-23,0.9998
2025-08-24,0.9999
2025-08-25,0.9998
2025-08-26,0.9999
2025-08-27,0.9998
2025-08-28,0.9998
2025-08-29,0.9998
2025-08-30,0.9998
2025-08-31,0.9998
2025-09-01,0.9998
2025-09-02,0.9998
2025-09-03,0.9997
2025-09-04,0.9998
2025-09-05,0.9998
2025-09-06,0.9998
2025-09-07,0.9998
2025-09-08,0.9998
2025-09-09,0.9998
2025-09-10,0.9997
2025-09-11,0.9998
2025-09-12,0.9998
2025-09-13,0.9998
2025-09-14,0.9999
2025-09-15,0.9998
2025-09-16,0.9998
2025-09-17,0.9998
2025-09-18,0.9997
2025-09-19,0.9997
2025-09-20,0.9999
2025-09-21,0.9998
2025-09-22,0.9999
2025-09-23,0.9997
2025-09-24,0.9998
2025-09-25,0.9998
2025-09-26,0.9998
2025-09-27,0.9999
2025-09-28,0.9998
2025-09-29,0.9998
2025-09-30,0.9997
2025-10-01,0.9998
2025-10-02,0.9998
2025-10-03,0.9997
2025-10-04,0.9997
2025-10-05,0.9999
2025-10-06,0.9998
2025-10-07,0.9998
2025-10-08,0.9999
2025-10-09,0.9997
2025-10-10,0.9997
2025-10-11,0.9999
2025-10-12,0.9998
2025-10-13,0.9998
2025-10-14,0.9999
2025-10-15,0.9997
2025-10-16,0.9998
2025-10-17,0.9999
2025-10-18,0.9997
2025-10-19,0.9999
2025-10-20,0.9998
2025-10-21,0.9998
2025-10-22,0.9997
2025-10-23,0.9998
2025-10-24,0.9998
2025-10-25,0.9999
2025-10-26,0.9999
2025-10-27,0.9997
2025-10-28,0.9999
2025-10-29,0.9998
2025-10-30,0.9998
2025-10-31,0.9998
2025-11-01,0.9998
2025-11-02,0.9999
2025-11-03,0.9998
2025-11-04,0.9998
2025-11-05,0.9999
2025-11-06,0.9997
2025-11-07,0.9999
2025-11-08,0.9998
2025-11-09,0.9852
2025-11-10,0.9853
2025-11-11,0.985
2025-11-12,1.0368
2025-11-13,1.0363
2025-11-14,1.0362
2025-11-15,0.9993
2025-11-16,0.9993
2025-11-17,0.9994
2025-11-18,0.9992
2025-11-19,0.9993
2025-11-20,0.9994
2025-11-21,0.9995
2025-11-22,0.9994
2025-11-23,0.9994
2025-11-24,0.9993
2025-11-25,0.9991
2025-11-26,0.9993
2025-11-27,0.9994
2025-11-28,0.9997
2025-11-29,0.9998
2025-11-30,0.9997
2025-12-01,0.9998
2025-12-02,0.9998
2025-12-03,0.9997
2025-12-04,0.9999
2025-12-05,0.9999
2025-12-06,0.9998
2025-12-07,0.9998
2025-12-08,0.9997
2025-12-09,0.9998
2025-12-10,0.9865
2025-12-11,0.9865
2025-12-12,0.9866
2025-12-13,1.033
2025-12-14,1.0333
2025-12-15,1.0336
2025-12-16,0.9992
2025-12-17,0.9995
2025-12-18,0.9993
2025-12-19,0.9993
2025-12-20,0.9992
2025-12-21,0.9992
2025-12-22,0.9993
2025-12-23,0.9992
2025-12-24,0.9992
2025-12-25,0.9992
2025-12-26,0.9994
2025-12-27,0.9993
2025-12-28,0.9993
2025-12-29,0.9998
2025-12-30,0.9998
2025-12-31,0.9997
2026-01-01,0.9996
2026-01-02,0.9997
2026-01-03,0.9997
2026-01-04,0.9997
2026-01-05,0.9995
2026-01-06,0.9998
2026-01-07,0.9997
2026-01-08,0.9997
2026-01-09,0.9996
2026-01-10,0.9996
2026-01-11,0.9995
2026-01-12,0.9997
2026-01-13,0.9998
2026-01-14,0.9996
2026-01-15,0.9996
2026-01-16,0.9996
2026-01-17,0.9998
2026-01-18,0.9997
2026-01-19,0.9996
2026-01-20,0.9996
2026-01-21,0.9996
2026-01-22,0.9996
2026-01-23,0.9997
2026-01-24,0.9996
2026-01-25,0.9995
2026-01-26,0.9996
2026-01-27,0.9998
2026-01-28,0.9996
2026-01-29,0.9996
2026-01-30,0.9995
2026-01-31,0.9996
2026-02-01,0.9996
2026-02-02,0.9996
2026-02-03,0.9996
2026-02-04,0.9995
2026-02-05,0.9996
2026-02-06,0.9997
2026-02-07,0.9996
2026-02-08,0.9996
2026-02-09,0.9994
2026-02-10,0.9995
2026-02-11,0.9996
2026-02-12,0.9995
2026-02-13,0.9996
2026-02-14,0.9996
2026-02-15,0.9995
2026-02-16,0.9995
2026-02-17,0.9995
2026-02-18,0.9995
2026-02-19,0.9995
2026-02-20,0.9996
2026-02-21,0.9996
2026-02-22,0.9996
2026-02-23,0.9996
2026-02-24,0.9994
2026-02-25,0.9997
2026-02-26,0.9996
2026-02-27,0.9997
2026-02-28,0.9995
2026-03-01,0.9996
2026-03-02,0.9996
2026-03-03,0.9996
2026-03-04,0.9996
2026-03-05,0.9997
2026-03-06,0.9996
2026-03-07,0.9997
2026-03-08,0.9996
2026-03-09,0.9994
2026-03-10,0.9996
2026-03-11,0.9996
2026-03-12,0.9998
2026-03-13,0.9994
2026-03-14,0.9995
2026-03-15,0.9996
2026-03-16,0.9996
2026-03-17,0.9997
2026-03-18,0.9996
2026-03-19,0.9995
2026-03-20,0.9997
2026-03-21,0.9996
2026-03-22,0.9995
2026-03-23,0.9996
2026-03-24,0.9996
2026-03-25,0.9995
2026-03-26,0.9997
2026-03-27,0.9996
2026-03-28,0.9997
2026-03-29,0.9996
2026-03-30,0.9996
2026-03-31,0.9996
2026-04-01,0.9995
2026-04-02,0.9996
2026-04-03,0.9996
2026-04-04,0.9997
2026-04-05,0.9996
2026-04-06,0.9996
2026-04-07,0.9996
2026-04-08,0.9995
2026-04-09,0.9996
2026-04-10,0.9996
2026-04-11,0.9995
2026-04-12,0.9995
2026-04-13,0.9996
2026-04-14,0.9996
2026-04-15,0.9996
2026-04-16,0.9996
2026-04-17,0.9997
2026-04-18,0.9996
2026-04-19,0.9997
2026-04-20,0.9995
2026-04-21,0.9996
2026-04-22,0.9997
2026-04-23,0.9997
2026-04-24,0.9996
2026-04-25,0.9996
2026-04-26,0.9997
2026-04-27,0.9996
2026-04-28,0.9996
2026-04-29,0.9997
2026-04-30,0.9995
2026-05-01,0.9997
2026-05-02,0.9997
2026-05-03,0.9996
2026-05-04,0.9996
2026-05-05,0.9998
2026-05-06,0.9997
2026-05-07,0.9997
2026-05-08,0.9996
2026-05-09,0.9996
2026-05-10,0.9997
2026-05-11,0.9997
2026-05-12,0.9996
2026-05-13,0.9997
2026-05-14,0.9997
2026-05-15,0.9996
2026-05-16,0.9996
2026-05-17,0.9997
2026-05-18,0.9996
2026-05-19,0.9997
2026-05-20,0.9997
2026-05-21,0.9996
2026-05-22,0.9997
2026-05-23,0.9997
2026-05-24,0.9996
2026-05-25,0.9996
2026-05-26,0.9999
2026-05-27,0.9995
2026-05-28,0.9996
2026-05-29,0.9996
2026-05-30,0.9997
2026-05-31,0.9997
2026-06-01,0.9996
2026-06-02,0.9996
2026-06-03,0.9996
2026-06-04,0.9997
2026-06-05,0.9998
2026-06-06,0.9998
2026-06-07,0.9997
2026-06-08,0.9998
2026-06-09,0.9997
2026-06-10,0.9997
2026-06-11,0.9997
2026-06-12,0.9998
2026-06-13,0.9997
2026-06-14,0.9997
2026-06-15,0.9882
2026-06-16,0.9885
2026-06-17,0.9887
2026-06-18,1.0306
2026-06-19,1.0311
2026-06-20,1.0311
2026-06-21,0.9995
2026-06-22,0.9995
2026-06-23,0.9996
2026-06-24,0.9995
2026-06-25,0.9993
2026-06-26,0.9994
2026-06-27,0.9995
2026-06-28,0.9995
2026-06-29,0.9996
2026-06-30,0.9998
2026-07-01,0.9998
2026-07-02,0.9997
2026-07-03,0.9998
2026-07-04,0.9997
2026-07-05,0.9997
2026-07-06,0.9997
2026-07-07,0.9997
2026-07-08,0.9997
2026-07-09,0.9998
2026-07-10,0.9997
2026-07-11,0.9998
2026-07-12,0.9998
2026-07-13,0.9998
2026-07-14,0.9997
2026-07-15,0.9998
2026-07-16,0.9997
2026-07-17,0.9998
2026-07-18,0.9998
2026-07-19,0.9998
2026-07-20,0.9997
2026-07-21,0.9997
2026-07-22,0.9997
2026-07-23,0.9997
2026-07-24,0.9997
2026-07-25,0.9996
2026-07-26,0.9997
2026-07-27,0.9997
2026-07-28,0.9996
2026-07-29,0.9996
2026-07-30,0.9997
2026-07-31,0.9997
2026-08-01,0.9997
2026-08-02,0.9997
2026-08-03,0.9997
2026-08-04,0.9998
2026-08-05,0.9996
2026-08-06,0.9997
2026-08-07,0.9997
2026-08-08,0.9996
2026-08-09,0.9996
2026-08-10,0.9997
2026-08-11,0.9996
2026-08-12,0.9997
2026-08-13,0.9997
2026-08-14,0.9996
2026-08-15,0.9996
2026-08-16,0.9997
2026-08-17,0.9996
2026-08-18,0.9997
2026-08-19,0.9996
2026-08-20,0.9996
2026-08-21,0.9996
2026-08-22,0.9997
2026-08-23,0.9997
2026-08-24,0.9996
2026-08-25,0.9996
2026-08-26,0.9996
2026-08-27,0.9997
2026-08-28,0.9997
2026-08-29,0.9997
2026-08-30,0.9997
2026-08-31,0.9997
2026-09-01,0.9997
2026-09-02,0.9996
2026-09-03,0.9996
2026-09-04,0.9997
2026-09-05,0.9997
2026-09-06,0.9996
2026-09-07,0.9996
2026-09-08,0.9995
2026-09-09,0.9996
2026-09-10,0.9997
2026-09-11,0.9997
2026-09-12,0.9997
2026-09-13,0.9997
2026-09-14,0.9996
2026-09-15,0.9997
2026-09-16,0.9996
2026-09-17,0.9996
2026-09-18,0.9997
2026-09-19,0.9997
2026-09-20,0.9997
2026-09-21,0.9996
2026-09-22,0.9996
2026-09-23,0.9996
2026-09-24,0.9997
2026-09-25,0.9996
2026-09-26,0.9996
2026-09-27,0.9997
2026-09-28,0.9997
2026-09-29,0.9997
2026-09-30,0.9996
2026-10-01,0.9996
2026-10-02,0.9997
2026-10-03,0.9996
2026-10-04,0.9998
2026-10-05,0.9997
2026-10-06,0.9996
2026-10-07,0.9996
2026-10-08,0.9997
2026-10-09,0.9997
2026-10-10,0.9997
2026-10-11,0.9996
2026-10-12,0.9996
2026-10-13,0.9997
2026-10-14,0.9998
2026-10-15,0.9998
2026-10-16,0.9997
2026-10-17,0.9997
2026-10-18,0.9997
2026-10-19,0.9996
2026-10-20,0.9997
2026-10-21,0.9997
2026-10-22,0.9996
2026-10-23,0.9997
2026-10-24,0.9998
2026-10-25,0.9996
2026-10-26,0.9997
2026-10-27,0.9996
2026-10-28,0.9997
2026-10-29,0.9996
2026-10-30,0.9997
2026-10-31,0.9997
2026-11-01,0.9997
2026-11-02,0.9998
2026-11-03,0.9998
2026-11-04,0.9997
2026-11-05,0.9997
2026-11-06,0.9998
2026-11-07,0.9997
2026-11-08,0.9997
2026-11-09,0.9899
2026-11-10,0.9898
2026-11-11,0.9899
2026-11-12,1.0297
2026-11-13,1.0296
2026-11-14,1.0292
2026-11-15,0.9996
2026-11-16,0.9995
2026-11-17,0.9996
2026-11-18,0.9996
2026-11-19,0.9996
2026-11-20,0.9996
2026-11-21,0.9996
2026-11-22,0.9996
2026-11-23,0.9997
2026-11-24,0.9997
2026-11-25,0.9997
2026-11-26,0.9995
2026-11-27,0.9997
2026-11-28,0.9997
2026-11-29,0.9996
2026-11-30,0.9997
2026-12-01,0.9996
2026-12-02,0.9996
2026-12-03,0.9996
2026-12-04,0.9997
2026-12-05,0.9997
2026-12-06,0.9998
2026-12-07,0.9998
2026-12-08,0.9998
2026-12-09,0.9998
2026-12-10,0.9905
2026-12-11,0.9904
2026-12-12,0.9905
2026-12-13,1.028
2026-12-14,1.0278
2026-12-15,1.028
2026-12-16,0.9995
2026-12-17,0.9996
2026-12-18,0.9996
2026-12-19,0.9996
2026-12-20,0.9996
2026-12-21,0.9996
2026-12-22,0.9996
2026-12-23,0.9997
2026-12-24,0.9996
2026-12-25,0.9995
2026-12-26,0.9993
2026-12-27,0.9995
2026-12-28,0.9993
2026-12-29,0.9995
2026-12-30,0.9996
2026-12-31,0.9996
2027-01-01,0.9996
2027-01-02,0.9998
2027-01-03,0.9996
2027-01-04,0.9995
2027-01-05,0.9996
2027-01-06,0.9996
2027-01-07,0.9996
2027-01-08,0.9995
2027-01-09,0.9996
2027-01-10,0.9995
2027-01-11,0.9996
2027-01-12,0.9996
2027-01-13,0.9996
2027-01-14,0.9996
2027-01-15,0.9995
2027-01-16,0.9995
2027-01-17,0.9995
2027-01-18,0.9995
2027-01-19,0.9995
2027-01-20,0.9996
2027-01-21,0.9995
2027-01-22,0.9994
2027-01-23,0.9995
2027-01-24,0.9996
2027-01-25,0.9994
2027-01-26,0.9995
2027-01-27,0.9996
2027-01-28,0.9996
2027-01-29,0.9996
2027-01-30,0.9995
2027-01-31,0.9995
2027-02-01,0.9994
2027-02-02,0.9995
2027-02-03,0.9994
2027-02-04,0.9996
2027-02-05,0.9995
2027-02-06,0.9994
2027-02-07,0.9995
2027-02-08,0.9995
2027-02-09,0.9994
2027-02-10,0.9994
2027-02-11,0.9995
2027-02-12,0.9995
2027-02-13,0.9995
2027-02-14,0.9995
2027-02-15,0.9995
2027-02-16,0.9994
2027-02-17,0.9995
2027-02-18,0.9995
2027-02-19,0.9994
2027-02-20,0.9994
2027-02-21,0.9996
2027-02-22,0.9995
2027-02-23,0.9995
2027-02-24,0.9995
2027-02-25,0.9994
2027-02-26,0.9994
2027-02-27,0.9994
2027-02-28,0.9996
2027-03-01,0.9995
2027-03-02,0.9994
2027-03-03,0.9995
2027-03-04,0.9995
2027-03-05,0.9996
2027-03-06,0.9996
2027-03-07,0.9997
2027-03-08,0.9994
2027-03-09,0.9993
2027-03-10,0.9994
2027-03-11,0.9995
2027-03-12,0.9995
2027-03-13,0.9994
2027-03-14,0.9995
2027-03-15,0.9994
2027-03-16,0.9995
2027-03-17,0.9995
2027-03-18,0.9994
2027-03-19,0.9995
2027-03-20,0.9994
2027-03-21,0.9995
2027-03-22,0.9994
2027-03-23,0.9994
2027-03-24,0.9993
2027-03-25,0.9995
2027-03-26,0.9995
2027-03-27,0.9996
2027-03-28,0.9995
2027-03-29,0.9996
2027-03-30,0.9994
2027-03-31,0.9996
2027-04-01,0.9994
2027-04-02,0.9995
2027-04-03,0.9995
2027-04-04,0.9994
2027-04-05,0.9995
2027-04-06,0.9994
2027-04-07,0.9995
2027-04-08,0.9994
2027-04-09,0.9996
2027-04-10,0.9995
2027-04-11,0.9995
2027-04-12,0.9995
2027-04-13,0.9996
2027-04-14,0.9995
2027-04-15,0.9996
2027-04-16,0.9995
2027-04-17,0.9995
2027-04-18,0.9996
2027-04-19,0.9995
2027-04-20,0.9995
2027-04-21,0.9994
2027-04-22,0.9995
2027-04-23,0.9995
2027-04-24,0.9996
2027-04-25,0.9995
2027-04-26,0.9995
2027-04-27,0.9994
2027-04-28,0.9996
2027-04-29,0.9995
2027-04-30,0.9995
2027-05-01,0.9996
2027-05-02,0.9995
2027-05-03,0.9994
2027-05-04,0.9997
2027-05-05,0.9995
2027-05-06,0.9996
2027-05-07,0.9995
2027-05-08,0.9996
2027-05-09,0.9995
2027-05-10,0.9995
2027-05-11,0.9995
2027-05-12,0.9996
2027-05-13,0.9996
2027-05-14,0.9995
2027-05-15,0.9996
2027-05-16,0.9995
2027-05-17,0.9995
2027-05-18,0.9996
2027-05-19,0.9996
2027-05-20,0.9995
2027-05-21,0.9996
2027-05-22,0.9995
2027-05-23,0.9995
2027-05-24,0.9996
2027-05-25,0.9996
2027-05-26,0.9997
2027-05-27,0.9996
2027-05-28,0.9996
2027-05-29,0.9997
2027-05-30,0.9996
2027-05-31,0.9996
2027-06-01,0.9996
2027-06-02,0.9997
2027-06-03,0.9997
2027-06-04,0.9997
2027-06-05,0.9996
2027-06-06,0.9996
2027-06-07,0.9996
2027-06-08,0.9995
2027-06-09,0.9996
2027-06-10,0.9996
2027-06-11,0.9996
2027-06-12,0.9997
2027-06-13,0.9997
2027-06-14,0.9997
2027-06-15,0.9906
2027-06-16,0.9906
2027-06-17,0.9906
2027-06-18,1.0296
2027-06-19,1.0299
2027-06-20,1.0295
2027-06-21,0.9997
2027-06-22,0.9996
2027-06-23,0.9997
2027-06-24,0.9996
2027-06-25,0.9995
2027-06-26,0.9996
2027-06-27,0.9996
2027-06-28,0.9996
2027-06-29,0.9995
2027-06-30,0.9998
2027-07-01,0.9997
2027-07-02,0.9997
2027-07-03,0.9997
2027-07-04,0.9997
2027-07-05,0.9998
2027-07-06,0.9997
2027-07-07,0.9997
2027-07-08,0.9996
2027-07-09,0.9996
2027-07-10,0.9996
2027-07-11,0.9997
2027-07-12,0.9997
2027-07-13,0.9996
2027-07-14,0.9998
2027-07-15,0.9996
2027-07-16,0.9996
2027-07-17,0.9996
2027-07-18,0.9996
2027-07-19,0.9996
2027-07-20,0.9996
2027-07-21,0.9996
2027-07-22,0.9996
2027-07-23,0.9996
2027-07-24,0.9996
2027-07-25,0.9996
2027-07-26,0.9996
2027-07-27,0.9996
2027-07-28,0.9996
2027-07-29,0.9997
2027-07-30,0.9996
2027-07-31,0.9995
2027-08-01,0.9995
2027-08-02,0.9996
2027-08-03,0.9996
2027-08-04,0.9996
2027-08-05,0.9996
2027-08-06,0.9997
2027-08-07,0.9996
2027-08-08,0.9996
2027-08-09,0.9997
2027-08-10,0.9995
2027-08-11,0.9996
2027-08-12,0.9996
2027-08-13,0.9996
2027-08-14,0.9995
2027-08-15,0.9995
2027-08-16,0.9994
2027-08-17,0.9997
2027-08-18,0.9996
2027-08-19,0.9996
2027-08-20,0.9996
2027-08-21,0.9995
2027-08-22,0.9996
2027-08-23,0.9996
2027-08-24,0.9996
2027-08-25,0.9995
2027-08-26,0.9996
2027-08-27,0.9997
2027-08-28,0.9997
2027-08-29,0.9996
2027-08-30,0.9995
2027-08-31,0.9995
2027-09-01,0.9995
2027-09-02,0.9996
2027-09-03,0.9996
2027-09-04,0.9994
2027-09-05,0.9996
2027-09-06,0.9995
2027-09-07,0.9996
2027-09-08,0.9995
2027-09-09,0.9996
2027-09-10,0.9996
2027-09-11,0.9995
2027-09-12,0.9996
2027-09-13,0.9996
2027-09-14,0.9996
2027-09-15,0.9995
2027-09-16,0.9996
2027-09-17,0.9996
2027-09-18,0.9995
2027-09-19,0.9996
2027-09-20,0.9996
2027-09-21,0.9995
2027-09-22,0.9996
2027-09-23,0.9995
2027-09-24,0.9996
2027-09-25,0.9996
2027-09-26,0.9997
2027-09-27,0.9996
2027-09-28,0.9996
2027-09-29,0.9996
2027-09-30,0.9995
2027-10-01,0.9995
2027-10-02,0.9996
2027-10-03,0.9995
2027-10-04,0.9996
2027-10-05,0.9996
2027-10-06,0.9996
2027-10-07,0.9995
2027-10-08,0.9996
2027-10-09,0.9996
2027-10-10,0.9996
2027-10-11,0.9996
2027-10-12,0.9997
2027-10-13,0.9997
2027-10-14,0.9997
2027-10-15,0.9996
2027-10-16,0.9997
2027-10-17,0.9997
2027-10-18,0.9995
2027-10-19,0.9996
2027-10-20,0.9997
2027-10-21,0.9995
2027-10-22,0.9996
2027-10-23,0.9996
2027-10-24,0.9997
2027-10-25,0.9996
2027-10-26,0.9995
2027-10-27,0.9996
2027-10-28,0.9996
2027-10-29,0.9996
2027-10-30,0.9996
2027-10-31,0.9995
2027-11-01,0.9996
2027-11-02,0.9996
2027-11-03,0.9997
2027-11-04,0.9996
2027-11-05,0.9996
2027-11-06,0.9996
2027-11-07,0.9997
2027-11-08,0.9997
2027-11-09,0.9914
2027-11-10,0.9914
2027-11-11,0.9917
2027-11-12,1.0291
2027-11-13,1.0291
2027-11-14,1.029
2027-11-15,0.9997
2027-11-16,0.9997
2027-11-17,0.9997
2027-11-18,0.9997
2027-11-19,0.9996
2027-11-20,0.9996
2027-11-21,0.9996
2027-11-22,0.9996
2027-11-23,0.9997
2027-11-24,0.9996
2027-11-25,0.9997
2027-11-26,0.9997
2027-11-27,0.9996
2027-11-28,0.9997
2027-11-29,0.9996
2027-11-30,0.9997
2027-12-01,0.9997
2027-12-02,0.9997
2027-12-03,0.9996
2027-12-04,0.9996
2027-12-05,0.9996
2027-12-06,0.9997
2027-12-07,0.9996
2027-12-08,0.9997
2027-12-09,0.9996
2027-12-10,0.9921
2027-12-11,0.992
2027-12-12,0.992
2027-12-13,1.0277
2027-12-14,1.0278
2027-12-15,1.0274
2027-12-16,0.9995
2027-12-17,0.9996
2027-12-18,0.9996
2027-12-19,0.9996
2027-12-20,0.9995
2027-12-21,0.9995
2027-12-22,0.9995
2027-12-23,0.9995
2027-12-24,0.9996
2027-12-25,0.9996
2027-12-26,0.9995
2027-12-27,0.9995
2027-12-28,0.9996
2027-12-29,0.9996
2027-12-30,0.9995
2027-12-31,0.9995
2028-01-01,0.9995
2028-01-02,0.9996
2028-01-03,0.9995
2028-01-04,0.9995
2028-01-05,0.9995
2028-01-06,0.9996
2028-01-07,0.9996
2028-01-08,0.9995
2028-01-09,0.9995
2028-01-10,0.9995
2028-01-11,0.9996
2028-01-12,0.9995
2028-01-13,0.9996
2028-01-14,0.9993
2028-01-15,0.9995
2028-01-16,0.9996
2028-01-17,0.9995
2028-01-18,0.9995
2028-01-19,0.9994
2028-01-20,0.9995
2028-01-21,0.9994
2028-01-22,0.9993
2028-01-23,0.9995
2028-01-24,0.9993
2028-01-25,0.9994
2028-01-26,0.9994
2028-01-27,0.9994
2028-01-28,0.9995
2028-01-29,0.9993
2028-01-30,0.9993
2028-01-31,0.9995
2028-02-01,0.9994
2028-02-02,0.9993
2028-02-03,0.9993
2028-02-04,0.9994
2028-02-05,0.9994
2028-02-06,0.9995
2028-02-07,0.9994
2028-02-08,0.9993
2028-02-09,0.9995
2028-02-10,0.9994
2028-02-11,0.9994
2028-02-12,0.9994
2028-02-13,0.9994
2028-02-14,0.9994
2028-02-15,0.9994
2028-02-16,0.9994
2028-02-17,0.9992
2028-02-18,0.9994
2028-02-19,0.9994
2028-02-20,0.9995
2028-02-21,0.9994
2028-02-22,0.9994
2028-02-23,0.9993
2028-02-24,0.9993
2028-02-25,0.9994
2028-02-26,0.9994
2028-02-27,0.9995
2028-02-28,0.9994
2028-02-29,0.9994
2028-03-01,0.9994
2028-03-02,0.9994
2028-03-03,0.9994
2028-03-04,0.9993
2028-03-05,0.9993
2028-03-06,0.9993
2028-03-07,0.9993
2028-03-08,0.9993
2028-03-09,0.9993
2028-03-10,0.9994
2028-03-11,0.9993
2028-03-12,0.9994
2028-03-13,0.9992
2028-03-14,0.9995
2028-03-15,0.9994
2028-03-16,0.9994
2028-03-17,0.9994
2028-03-18,0.9995
2028-03-19,0.9994
2028-03-20,0.9994
2028-03-21,0.9994
2028-03-22,0.9994
2028-03-23,0.9995
2028-03-24,0.9993
2028-03-25,0.9994
2028-03-26,0.9993
2028-03-27,0.9994
2028-03-28,0.9994
2028-03-29,0.9995
2028-03-30,0.9994
2028-03-31,0.9995
2028-04-01,0.9994
2028-04-02,0.9994
2028-04-03,0.9993
2028-04-04,0.9994
2028-04-05,0.9993
2028-04-06,0.9994
2028-04-07,0.9993
2028-04-08,0.9995
2028-04-09,0.9993
2028-04-10,0.9993
2028-04-11,0.9994
2028-04-12,0.9992
2028-04-13,0.9995
2028-04-14,0.9994
2028-04-15,0.9996
2028-04-16,0.9994
2028-04-17,0.9994
2028-04-18,0.9994
2028-04-19,0.9993
2028-04-20,0.9995
2028-04-21,0.9994
2028-04-22,0.9995
2028-04-23,0.9993
2028-04-24,0.9995
2028-04-25,0.9995
2028-04-26,0.9996
2028-04-27,0.9994
2028-04-28,0.9994
2028-04-29,0.9995
2028-04-30,0.9995
2028-05-01,0.9995
2028-05-02,0.9995
2028-05-03,0.9996
2028-05-04,0.9996
2028-05-05,0.9996
2028-05-06,0.9995
2028-05-07,0.9995
2028-05-08,0.9994
2028-05-09,0.9994
2028-05-10,0.9996
2028-05-11,0.9994
2028-05-12,0.9995
2028-05-13,0.9995
2028-05-14,0.9995
2028-05-15,0.9995
